"Step","no-actors 1, 100 (2024-01-17 19:14) - Best Reward","no-actors 1, 100 (2024-01-17 19:14) - Best Reward__MIN","no-actors 1, 100 (2024-01-17 19:14) - Best Reward__MAX","no-actors 1, 100 (2024-01-17 19:14) - RL_1_SAC Mean Price","no-actors 1, 100 (2024-01-17 19:14) - RL_1_SAC Mean Price__MIN","no-actors 1, 100 (2024-01-17 19:14) - RL_1_SAC Mean Price__MAX","no-actors 1, 100 (2024-01-08 11:43) - Best Reward","no-actors 1, 100 (2024-01-08 11:43) - Best Reward__MIN","no-actors 1, 100 (2024-01-08 11:43) - Best Reward__MAX","no-actors 1, 100 (2024-01-08 11:43) - RL_1_SAC Mean Price","no-actors 1, 100 (2024-01-08 11:43) - RL_1_SAC Mean Price__MIN","no-actors 1, 100 (2024-01-08 11:43) - RL_1_SAC Mean Price__MAX"
"4472","12126.192140245434","12126.192140245434","12126.192140245434","2.9220657110214234","2.9220657110214234","2.9220657110214234","11408.500498199463","11408.500498199463","11408.500498199463","3.3806560397148133","3.3806560397148133","3.3806560397148133"
"4473","12126.192140245434","12126.192140245434","12126.192140245434","2.9220937848091126","2.9220937848091126","2.9220937848091126","11408.500498199463","11408.500498199463","11408.500498199463","3.3714810848236083","3.3714810848236083","3.3714810848236083"
"4474","12126.192140245434","12126.192140245434","12126.192140245434","2.917786514759064","2.917786514759064","2.917786514759064","11408.500498199463","11408.500498199463","11408.500498199463","3.3727662563323975","3.3727662563323975","3.3727662563323975"
"4475","12126.192140245434","12126.192140245434","12126.192140245434","2.9348822116851805","2.9348822116851805","2.9348822116851805","11408.500498199463","11408.500498199463","11408.500498199463","3.3709514856338503","3.3709514856338503","3.3709514856338503"
"4476","12126.192140245434","12126.192140245434","12126.192140245434","2.9107479453086853","2.9107479453086853","2.9107479453086853","11408.500498199463","11408.500498199463","11408.500498199463","3.3721648335456846","3.3721648335456846","3.3721648335456846"
"4477","12126.192140245434","12126.192140245434","12126.192140245434","2.9265844583511353","2.9265844583511353","2.9265844583511353","11408.500498199463","11408.500498199463","11408.500498199463","3.37654470205307","3.37654470205307","3.37654470205307"
"4478","12126.192140245434","12126.192140245434","12126.192140245434","2.9262152671813966","2.9262152671813966","2.9262152671813966","11408.500498199463","11408.500498199463","11408.500498199463","3.378815793991089","3.378815793991089","3.378815793991089"
"4479","12126.192140245434","12126.192140245434","12126.192140245434","2.9315670251846315","2.9315670251846315","2.9315670251846315","11408.500498199463","11408.500498199463","11408.500498199463","3.381704902648926","3.381704902648926","3.381704902648926"
"4480","12126.192140245434","12126.192140245434","12126.192140245434","2.9280885100364684","2.9280885100364684","2.9280885100364684","11408.500498199463","11408.500498199463","11408.500498199463","3.3750268816947937","3.3750268816947937","3.3750268816947937"
"4481","12126.192140245434","12126.192140245434","12126.192140245434","2.926808714866638","2.926808714866638","2.926808714866638","11408.500498199463","11408.500498199463","11408.500498199463","3.3805582404136656","3.3805582404136656","3.3805582404136656"
"4482","12126.192140245434","12126.192140245434","12126.192140245434","2.934439814090729","2.934439814090729","2.934439814090729","11408.500498199463","11408.500498199463","11408.500498199463","3.370319092273712","3.370319092273712","3.370319092273712"
"4483","12126.192140245434","12126.192140245434","12126.192140245434","2.9238484740257262","2.9238484740257262","2.9238484740257262","11408.500498199463","11408.500498199463","11408.500498199463","3.36782066822052","3.36782066822052","3.36782066822052"
"4484","12126.192140245434","12126.192140245434","12126.192140245434","2.931205093860626","2.931205093860626","2.931205093860626","11408.500498199463","11408.500498199463","11408.500498199463","3.3760542631149293","3.3760542631149293","3.3760542631149293"
"4485","12126.192140245434","12126.192140245434","12126.192140245434","2.930090379714966","2.930090379714966","2.930090379714966","11408.500498199463","11408.500498199463","11408.500498199463","3.3715150117874146","3.3715150117874146","3.3715150117874146"
"4486","12126.192140245434","12126.192140245434","12126.192140245434","2.9197261571884154","2.9197261571884154","2.9197261571884154","11408.500498199463","11408.500498199463","11408.500498199463","3.3680446982383727","3.3680446982383727","3.3680446982383727"
"4487","12126.192140245434","12126.192140245434","12126.192140245434","2.932276523113251","2.932276523113251","2.932276523113251","11408.500498199463","11408.500498199463","11408.500498199463","3.3690244793891906","3.3690244793891906","3.3690244793891906"
"4488","12126.192140245434","12126.192140245434","12126.192140245434","2.9351839303970335","2.9351839303970335","2.9351839303970335","11408.500498199463","11408.500498199463","11408.500498199463","3.379955518245697","3.379955518245697","3.379955518245697"
"4489","12126.192140245434","12126.192140245434","12126.192140245434","2.9318560481071474","2.9318560481071474","2.9318560481071474","11408.500498199463","11408.500498199463","11408.500498199463","3.3765206336975098","3.3765206336975098","3.3765206336975098"
"4490","12126.192140245434","12126.192140245434","12126.192140245434","2.9429773092269897","2.9429773092269897","2.9429773092269897","11408.500498199463","11408.500498199463","11408.500498199463","3.3717589735984803","3.3717589735984803","3.3717589735984803"
"4491","12126.192140245434","12126.192140245434","12126.192140245434","2.931093156337738","2.931093156337738","2.931093156337738","11408.500498199463","11408.500498199463","11408.500498199463","3.3847673892974854","3.3847673892974854","3.3847673892974854"
"4492","12126.192140245434","12126.192140245434","12126.192140245434","2.945647954940796","2.945647954940796","2.945647954940796","11408.500498199463","11408.500498199463","11408.500498199463","3.364879882335663","3.364879882335663","3.364879882335663"
"4493","12126.192140245434","12126.192140245434","12126.192140245434","2.9346854209899904","2.9346854209899904","2.9346854209899904","11408.500498199463","11408.500498199463","11408.500498199463","3.3708731055259706","3.3708731055259706","3.3708731055259706"
"4494","12126.192140245434","12126.192140245434","12126.192140245434","2.9398557543754578","2.9398557543754578","2.9398557543754578","11408.500498199463","11408.500498199463","11408.500498199463","3.378185784816742","3.378185784816742","3.378185784816742"
"4495","12126.192140245434","12126.192140245434","12126.192140245434","2.9478033661842344","2.9478033661842344","2.9478033661842344","11408.500498199463","11408.500498199463","11408.500498199463","3.372331130504608","3.372331130504608","3.372331130504608"
"4496","12126.192140245434","12126.192140245434","12126.192140245434","2.930898296833038","2.930898296833038","2.930898296833038","11408.500498199463","11408.500498199463","11408.500498199463","3.3671011328697205","3.3671011328697205","3.3671011328697205"
"4497","12126.192140245434","12126.192140245434","12126.192140245434","2.9389994144439697","2.9389994144439697","2.9389994144439697","11408.500498199463","11408.500498199463","11408.500498199463","3.3771107316017153","3.3771107316017153","3.3771107316017153"
"4498","12126.192140245434","12126.192140245434","12126.192140245434","2.933514750003815","2.933514750003815","2.933514750003815","11408.500498199463","11408.500498199463","11408.500498199463","3.3673481225967405","3.3673481225967405","3.3673481225967405"
"4499","12126.192140245434","12126.192140245434","12126.192140245434","2.932218062877655","2.932218062877655","2.932218062877655","11408.500498199463","11408.500498199463","11408.500498199463","3.3601107358932496","3.3601107358932496","3.3601107358932496"
"4500","12126.192140245434","12126.192140245434","12126.192140245434","2.9423678636550905","2.9423678636550905","2.9423678636550905","11408.500498199463","11408.500498199463","11408.500498199463","3.3808205366134643","3.3808205366134643","3.3808205366134643"
"4501","12126.192140245434","12126.192140245434","12126.192140245434","2.9360402464866637","2.9360402464866637","2.9360402464866637","11408.500498199463","11408.500498199463","11408.500498199463","3.3767702341079713","3.3767702341079713","3.3767702341079713"
"4502","12126.192140245434","12126.192140245434","12126.192140245434","2.9442744970321657","2.9442744970321657","2.9442744970321657","11408.500498199463","11408.500498199463","11408.500498199463","3.3691611886024475","3.3691611886024475","3.3691611886024475"
"4503","12126.192140245434","12126.192140245434","12126.192140245434","2.937196063995361","2.937196063995361","2.937196063995361","11408.500498199463","11408.500498199463","11408.500498199463","3.3737061977386475","3.3737061977386475","3.3737061977386475"
"4504","12126.192140245434","12126.192140245434","12126.192140245434","2.9318375825881957","2.9318375825881957","2.9318375825881957","11408.500498199463","11408.500498199463","11408.500498199463","3.3692961931228638","3.3692961931228638","3.3692961931228638"
"4505","12126.192140245434","12126.192140245434","12126.192140245434","2.950480568408966","2.950480568408966","2.950480568408966","11408.500498199463","11408.500498199463","11408.500498199463","3.3830867528915407","3.3830867528915407","3.3830867528915407"
"4506","12126.192140245434","12126.192140245434","12126.192140245434","2.9472800731658935","2.9472800731658935","2.9472800731658935","11408.500498199463","11408.500498199463","11408.500498199463","3.3771523952484133","3.3771523952484133","3.3771523952484133"
"4507","12126.192140245434","12126.192140245434","12126.192140245434","2.931545674800873","2.931545674800873","2.931545674800873","11408.500498199463","11408.500498199463","11408.500498199463","3.3735432028770447","3.3735432028770447","3.3735432028770447"
"4508","12126.192140245434","12126.192140245434","12126.192140245434","2.9482702374458314","2.9482702374458314","2.9482702374458314","11408.500498199463","11408.500498199463","11408.500498199463","3.366665947437286","3.366665947437286","3.366665947437286"
"4509","12126.192140245434","12126.192140245434","12126.192140245434","2.9417304754257203","2.9417304754257203","2.9417304754257203","11408.500498199463","11408.500498199463","11408.500498199463","3.375790739059448","3.375790739059448","3.375790739059448"
"4510","12126.192140245434","12126.192140245434","12126.192140245434","2.9500176310539246","2.9500176310539246","2.9500176310539246","11408.500498199463","11408.500498199463","11408.500498199463","3.3629920721054076","3.3629920721054076","3.3629920721054076"
"4511","12126.192140245434","12126.192140245434","12126.192140245434","2.953935444355011","2.953935444355011","2.953935444355011","11408.500498199463","11408.500498199463","11408.500498199463","3.369022047519684","3.369022047519684","3.369022047519684"
"4512","12126.192140245434","12126.192140245434","12126.192140245434","2.950903594493866","2.950903594493866","2.950903594493866","11408.500498199463","11408.500498199463","11408.500498199463","3.3726625800132752","3.3726625800132752","3.3726625800132752"
"4513","12126.192140245434","12126.192140245434","12126.192140245434","2.9540237188339233","2.9540237188339233","2.9540237188339233","11408.500498199463","11408.500498199463","11408.500498199463","3.365974283218384","3.365974283218384","3.365974283218384"
"4514","12126.192140245434","12126.192140245434","12126.192140245434","2.9441155433654784","2.9441155433654784","2.9441155433654784","11408.500498199463","11408.500498199463","11408.500498199463","3.373372507095337","3.373372507095337","3.373372507095337"
"4515","12126.192140245434","12126.192140245434","12126.192140245434","2.9494901418685915","2.9494901418685915","2.9494901418685915","11408.500498199463","11408.500498199463","11408.500498199463","3.365928566455841","3.365928566455841","3.365928566455841"
"4516","12126.192140245434","12126.192140245434","12126.192140245434","2.946355879306793","2.946355879306793","2.946355879306793","11408.500498199463","11408.500498199463","11408.500498199463","3.371357226371765","3.371357226371765","3.371357226371765"
"4517","12126.192140245434","12126.192140245434","12126.192140245434","2.950627398490906","2.950627398490906","2.950627398490906","11408.500498199463","11408.500498199463","11408.500498199463","3.369971013069153","3.369971013069153","3.369971013069153"
"4518","12126.192140245434","12126.192140245434","12126.192140245434","2.9546191573143004","2.9546191573143004","2.9546191573143004","11408.500498199463","11408.500498199463","11408.500498199463","3.379056191444397","3.379056191444397","3.379056191444397"
